,time,link
4446,2022-08-08 11:25:43.142356,https://www.loksatta.com/maharashtra/we-have-more-right-on-balasaheb-thackeray-even-though-he-is-father-of-uddhav-says-mns-leader-bala-nandgaonkar-scsg-91-3040913/
4447,2022-08-08 11:25:43.142366,https://www.loksatta.com/krida/mastercard-replaces-paytm-as-bcci-new-title-sponsor-vkk-95-3041024/
4448,2022-08-08 11:25:43.142375,https://www.loksatta.com/maharashtra/government-conspiracy-shift-textile-park-allegation-congress-leader-dr-sunil-deshmukh-ysh-95-3040899/
4449,2022-08-08 11:25:43.142384,https://www.loksatta.com/maharashtra/in-disaster-management-team-a-lady-has-responsibility-of-sailing-the-boat-in-konkan-asj-82-3041006/
4450,2022-08-08 11:25:43.142394,https://www.loksatta.com/manoranjan/marathi-actress-sonalee-kulkarni-share-instagram-post-on-kargil-vijay-divas-for-indian-solider-nrp-97-3040875/
4451,2022-08-08 11:25:43.142403,https://www.loksatta.com/maharashtra/rainfall-with-thunderstorm-in-maharashtra-for-next-3-days-imd-give-yellow-alert-weather-forecast-rmm-97-3040908/
4452,2022-08-08 11:25:43.142412,https://www.loksatta.com/manoranjan/ranveer-singh-writing-first-ad-for-condom-company-actor-awarded-as-endorsement-of-the-year-2022-see-details-kmd-95-3040862/
4453,2022-08-08 11:25:43.142420,https://www.loksatta.com/trending/viral-video-of-specially-abled-zomato-agent-delivering-orders-in-wheelchair-wins-netizens-heart-prp-93-3044565/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4454,2022-08-08 11:25:43.142427,https://www.loksatta.com/mumbai/subodh-jaiswals-appointment-as-cbi-director-case-chief-justice-withdraws-from-the-case-mumbai-print-news-msr-87-3044566/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4455,2022-08-08 11:25:43.142434,https://www.loksatta.com/pune/the-thief-in-the-bungalow-was-arrested-pune-print-news-amy-95-3044376/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4456,2022-08-08 11:25:43.142441,https://www.loksatta.com/trending/moustached-lady-is-in-discussion-many-make-fun-of-her-but-she-is-proud-of-her-moustache-pvp-97-3044489/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4457,2022-08-08 11:25:43.142448,https://www.loksatta.com/maharashtra/shivsena-rebel-mp-bhawana-gawali-divorced-husband-prashant-surve-join-shivsena-uddhav-thackeray-rmm-97-3044500/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4458,2022-08-08 11:25:43.142455,https://www.loksatta.com/maharashtra/drafting-400-ordinances-but-no-time-to-form-a-committee-high-court-angry-0n-state-govt-mumbai-print-news-msr-87-3044482/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4459,2022-08-08 11:25:43.142462,https://www.loksatta.com/manoranjan/malaika-arora-ramp-walk-with-black-transparent-dress-video-goes-viral-on-social-media-see-details-kmd-95-3044464/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4460,2022-08-08 11:25:44.493764,https://www.loksatta.com/mumbai/patra-chawl-scam-varsha-raut-s-interrogation-by-ed-zws-70-3059971/
4461,2022-08-08 11:25:44.493784,https://www.loksatta.com/desh-videsh/bjp-mp-varun-gandhi-criticize-central-government-on-namami-gange-project-pollution-of-ganga-dpj-91-3040767/
4462,2022-08-08 11:25:44.493794,https://www.loksatta.com/manoranjan/divyanka-tripathi-slam-who-troll-her-for-body-shaming-kpw-89-3040872/
4463,2022-08-08 11:25:44.493804,https://www.loksatta.com/desh-videsh/deepali-sayyad-statement-on-role-of-amit-shah-in-maharashtra-political-crisis-pbs-91-3040776/
4464,2022-08-08 11:25:44.493813,https://www.loksatta.com/thane/pothole-phule-road-traffic-jam-danger-pedestrians-school-students-ysh-95-3040866/
4465,2022-08-08 11:25:44.493822,https://www.loksatta.com/maharashtra/bjp-mp-ramdas-tadas-unopposed-for-the-post-of-maharashtra-kustigir-parishad-msr-87-3040859/
4466,2022-08-08 11:25:44.493832,https://www.loksatta.com/tech/do-you-also-have-the-habit-of-using-your-phone-when-you-wake-up-in-the-morning-then-read-these-disadvantages-pvp-97-3040824/
4467,2022-08-08 11:25:44.493841,https://www.loksatta.com/thane/arbitration-committee-citizens-surrounded-committee-presented-complaints-ysh-95-3040832/
4468,2022-08-08 11:25:44.493851,https://www.loksatta.com/thane/swine-flu-municipal-system-municipalities-set-treatment-system-testing-center-ysh-95-3040816/
4469,2022-08-08 11:25:44.493860,https://www.loksatta.com/maharashtra/prasad-lad-on-uddhav-thackeray-interview-with-sanjay-raut-scsg-91-3040775/
4470,2022-08-08 11:25:44.493870,https://www.loksatta.com/lifestyle/are-your-wrists-and-fingers-aching-from-constant-typing-so-follow-these-tips-gps-97-3040782/
4471,2022-08-08 11:25:44.493879,https://www.loksatta.com/manoranjan/priyanka-chopra-and-nick-jonas-thinking-about-their-second-baby-say-source-mrj-95-3040805/
4472,2022-08-08 11:25:44.493889,https://www.loksatta.com/maharashtra/ncp-jayant-patil-on-eknath-shinde-devendra-fadanvis-cabinet-monsoon-flood-shivsena-sgy-87-3040826/
4473,2022-08-08 11:25:44.493896,https://www.loksatta.com/maharashtra/sushma-andhare-joins-shiv-sena-uddhav-thackeray-given-responsibility-of-deputy-leader-prd-96-3044438/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4474,2022-08-08 11:25:44.493903,https://www.loksatta.com/krida/congress-leader-rahul-gandhi-shared-a-video-of-teenager-bowler-from-rajasthan-vkk-95-3044437/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4475,2022-08-08 11:25:44.493910,https://www.loksatta.com/pune/shivshahir-babasaheb-purandare-award-announced-to-dr-g-b-deglurkar-pune-print-news-msr-87-3044413/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4476,2022-08-08 11:25:44.493918,https://www.loksatta.com/manoranjan/ratna-pathak-shah-says-country-becoming-extremely-conservative-we-want-to-become-saudi-arabia-nrp-97-3044399/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4477,2022-08-08 11:25:44.493925,https://www.loksatta.com/desh-videsh/lok-sabha-congress-sonia-gandhi-lashes-out-at-bjp-smriti-irani-over-adhir-ranjan-chowdhury-rashtrapatni-remark-sgy-87-3044410/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4478,2022-08-08 11:25:44.493932,https://www.loksatta.com/maharashtra/nana-patole-criticized-shinde-fadnavis-government-over-cabinet-expansion-spb-94-3044400/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4479,2022-08-08 11:25:44.493939,https://www.loksatta.com/krida/yuvraj-singh-made-a-funny-comment-as-wife-hazel-keech-introduces-six-month-old-son-orion-vkk-95-3044343/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4480,2022-08-08 11:25:45.922043,https://www.loksatta.com/vasaivirar/blast-in-farsan-shop-in-virar-zws-70-3059967/
4481,2022-08-08 11:25:45.922061,https://www.loksatta.com/pune/pune-mobile-thieves-woman-mobile-confiscated-shivajinagar-court-pune-print-news-ysh-95-3040798/
4482,2022-08-08 11:25:45.922071,https://www.loksatta.com/pune/pune-grenade-found-in-manjari-in-school-premises-pune-print-news-msr-87-3040795/
4483,2022-08-08 11:25:45.922081,https://www.loksatta.com/politics/ncp-mla-babanrao-shinde-and-leader-rajan-patil-from-solapur-meet-devendra-fadnavis-in-delhi-print-politics-news-asj-82-3040784/
4484,2022-08-08 11:25:45.922090,https://www.loksatta.com/nagpur/congress-satyagraha-against-ed-probe-sonia-gandhi-bjp-govt-ysh-95-3040734/
4485,2022-08-08 11:25:45.922100,https://www.loksatta.com/krida/ind-vs-wi-t20-series-rohit-sharma-and-rishabh-pant-reached-at-west-indies-along-with-other-players-vkk-95-3040714/
4486,2022-08-08 11:25:45.922109,https://www.loksatta.com/explained/explained-what-are-the-reasons-of-indian-migrant-workers-dying-in-the-gulf-countries-sgy-87-3040764/
4487,2022-08-08 11:25:45.922119,https://www.loksatta.com/manoranjan/bengali-actress-turned-politician-mp-mimi-chakraborty-reacts-to-ranveer-singh-nude-photoshoot-nrp-97-3040723/
4488,2022-08-08 11:25:45.922128,https://www.loksatta.com/politics/congress-agitation-against-sonia-gandhi-ed-enquiry-print-politics-news-asj-82-3040711/
4489,2022-08-08 11:25:45.922137,https://www.loksatta.com/thane/kopri-wagle-increased-water-supply-started-increased-water-ysh-95-3040700/
4490,2022-08-08 11:25:45.922147,https://www.loksatta.com/trending/rishi-sunak-recalls-the-days-of-struggle-in-the-closing-stages-of-the-uk-pm-race-pvp-97-3040695/
4491,2022-08-08 11:25:45.922156,https://www.loksatta.com/manoranjan/bollywood-actor-ranveer-singh-new-dressing-style-after-his-nude-photoshoot-video-goes-viral-on-social-media-kmd-95-3040699/
4492,2022-08-08 11:25:45.922165,https://www.loksatta.com/explained/army-tanks-rolled-on-the-streets-of-china-henan-province-to-deter-protesters-related-to-bank-issue-scsg-91-3040613/
4493,2022-08-08 11:25:45.922173,https://www.loksatta.com/manoranjan/ratna-pathak-brutally-trolled-for-controversial-statement-on-indian-women-karwa-chauth-kpw-89-3044302/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4494,2022-08-08 11:25:45.922180,https://www.loksatta.com/maharashtra/dhav-thackeray-soon-will-appoint-new-people-to-reform-shivsena-prd-96-3044309/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4495,2022-08-08 11:25:45.922187,https://www.loksatta.com/maharashtra/ajit-pawar-says-gradian-ministers-should-have-been-appointed-by-shinde-fadanvis-government-scsg-91-3044156/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4496,2022-08-08 11:25:45.922194,https://www.loksatta.com/pune/vehicles-in-pune-city-over-33-lakhs-the-addition-of-new-vehicles-continues-pune-print-news-msr-87-3044268/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4497,2022-08-08 11:25:45.922201,https://www.loksatta.com/explained/explained-how-indias-position-in-commonwealth-games-print-exp-sgy-87-3044252/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4498,2022-08-08 11:25:45.922209,https://www.loksatta.com/pune/a-policeman-committed-suicide-by-hanging-himself-in-pune-msr-87-svk-88-3044242/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4499,2022-08-08 11:25:45.922217,https://www.loksatta.com/krida/ravi-shastri-statement-on-two-ipl-seasons-in-one-year-spb-94-3044215/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4500,2022-08-08 11:25:47.264178,https://www.loksatta.com/mumbai/maharashtra-opposition-criticized-the-decision-to-give-powers-to-secretary-zws-70-3059946/
4501,2022-08-08 11:25:47.264197,https://www.loksatta.com/mumbai/mobile-thief-railway-police-24-hours-station-passenger-mumbai-print-news-ysh-95-3040666/
4502,2022-08-08 11:25:47.264207,https://www.loksatta.com/explained/why-there-is-a-delay-in-getting-visa-for-us-canada-england-and-european-countries-what-steps-citizens-should-follow-to-avoid-delay-asj-82-3040670/
4503,2022-08-08 11:25:47.264217,https://www.loksatta.com/maharashtra/congress-protest-in-mumbai-againt-ed-action-police-took-nana-patole-in-custody-latest-news-rmm-97-3040680/
4504,2022-08-08 11:25:47.264226,https://www.loksatta.com/krida/i-could-never-be-like-virender-sehwag-or-sachin-tendulkar-rahul-dravid-told-in-abhinav-bindra-podcast-session-vkk-95-3040653/
4505,2022-08-08 11:25:47.264235,https://www.loksatta.com/maharashtra/karunashram-supports-wild-animals-injured-heavy-rains-sanctuary-ysh-95-3040655/
4506,2022-08-08 11:25:47.264245,https://www.loksatta.com/thane/garbage-tree-branches-fear-epidemic-diseases-mosquitoes-ysh-95-3040637/
4507,2022-08-08 11:25:47.264254,https://www.loksatta.com/maharashtra/shiv-sena-leader-chandrakant-khaire-criticizes-raosaheb-danve-dpj-91-3040546/
4508,2022-08-08 11:25:47.264264,https://www.loksatta.com/tech/buy-poco-5g-cheapest-phone-with-5000mah-battery-and-50mp-camera-get-big-discount-gps-97-3040629/
4509,2022-08-08 11:25:47.264273,https://www.loksatta.com/manoranjan/aamir-struggle-for-forrest-gump-after-10-years-of-wandering-around-los-angeles-the-rights-were-earned-mumbai-print-news-msr-87-3040643/
4510,2022-08-08 11:25:47.264282,https://www.loksatta.com/mumbai/transport-department-home-based-learner-license-exam-candidates-mumbai-print-news-ysh-95-3040575/
4511,2022-08-08 11:25:47.264292,https://www.loksatta.com/maharashtra/deepali-sayyad-comment-on-uddhav-thackeray-interview-by-sanjay-raut-pbs-91-3040622/
4512,2022-08-08 11:25:47.264301,https://www.loksatta.com/maharashtra/shivsena-leader-sudhakar-badgujar-on-shinde-group-spokeperson-deepak-keasarkar-nashik-rmm-97-3040623/
4513,2022-08-08 11:25:47.264308,https://www.loksatta.com/maharashtra/akola-shinde-faction-mp-prataprao-jadhavs-brother-sanjay-jadhav-in-shivsena-msr-87-3044189/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4514,2022-08-08 11:25:47.264315,https://www.loksatta.com/maharashtra/nilesh-rane-criticizes-uddhav-thackeray-and-sanjay-raut-on-interview-and-bow-and-row-logo-prd-96-3044182/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4515,2022-08-08 11:25:47.264323,https://www.loksatta.com/manoranjan/kareena-kapoor-share-instagram-post-says-i-love-black-coffee-goes-viral-know-about-meaning-mrj-95-3044172/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4516,2022-08-08 11:25:47.264330,https://www.loksatta.com/desh-videsh/who-chief-tedros-ghebreyesus-advises-to-reduce-sex-partners-as-monkeypox-cases-surge-sgy-87-3044152/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4517,2022-08-08 11:25:47.264337,https://www.loksatta.com/manoranjan/actress-sambhavna-seth-crying-in-from-of-camera-talking-about-side-effects-of-ivf-and-face-medical-problem-see-video-kmd-95-3044136/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4518,2022-08-08 11:25:47.264344,https://www.loksatta.com/maharashtra/gondia-car-accident-near-navegaon-bandh-four-killed-one-injured-msr-87-3044157/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4519,2022-08-08 11:25:47.264351,https://www.loksatta.com/mumbai/mount-mary-fair-in-bandra-will-be-held-after-two-years-mumbai-print-news-msr-87-3044128/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4520,2022-08-08 11:25:48.627288,https://www.loksatta.com/desh-videsh/india-records-over-19-thousand-new-covid-19-cases-in-24-hours-zws-70-3059957/
4521,2022-08-08 11:25:48.627312,https://www.loksatta.com/mumbai/next-week-eligible-police-houses-naigaon-bdd-redevelopment-project-mumbai-print-news-ysh-95-3040610/
4522,2022-08-08 11:25:48.627324,https://www.loksatta.com/nagpur/nagpur-post-graduate-admission-process-in-doubt-contradictory-decision-of-university-administration-msr-87-3040566/
4523,2022-08-08 11:25:48.627335,https://www.loksatta.com/pune/company-girl-molested-employer-offense-against-the-owner-pune-print-news-ysh-95-3040574/
4524,2022-08-08 11:25:48.627346,https://www.loksatta.com/manoranjan/vijay-deverakonda-and-ananya-panday-koffee-with-karan-season-7-open-ups-sexual-life-kpw-89-3040450/
4525,2022-08-08 11:25:48.627357,https://www.loksatta.com/trending/the-student-gave-a-perfect-answer-to-the-teacher-who-said-you-will-not-be-able-to-do-anything-in-life-the-post-went-viral-on-social-media-pvp-97-3040514/
4526,2022-08-08 11:25:48.627367,https://www.loksatta.com/nagpur/nagpur-demonstration-of-strength-by-university-education-forum-by-showing-film-to-professors-msr-87-3040548/
4527,2022-08-08 11:25:48.627378,https://www.loksatta.com/pune/fake-documents-foreign-motor-crime-persons-bank-management-pune-print-news-ysh-95-3040538/
4528,2022-08-08 11:25:48.627387,https://www.loksatta.com/pune/pimpri-chinchwad-changes-constituencies-electorate-confusion-final-list-pune-print-news-ysh-95-3040511/
4529,2022-08-08 11:25:48.627398,https://www.loksatta.com/desh-videsh/24-people-died-due-to-consumption-of-poisonous-liquor-in-gujarat-dpj-91-3040405/
4530,2022-08-08 11:25:48.627409,https://www.loksatta.com/pune/stalk-illegal-moneylender-collector-order-register-crimes-pune-print-news-ysh-95-3040513/
4531,2022-08-08 11:25:48.627419,https://www.loksatta.com/manoranjan/ram-gopal-verma-comment-on-ranveer-singh-nude-photoshoot-mrj-95-3040512/
4532,2022-08-08 11:25:48.627429,https://www.loksatta.com/nagpur/nagpur-attempted-gang-rape-by-kidnapping-a-young-woman-msr-87-3040492/
4533,2022-08-08 11:25:48.627438,https://www.loksatta.com/trending/viral-video-man-saved-the-life-of-an-impala-calf-by-landing-in-the-swamp-without-caring-for-his-life-prp-93-3044098/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4534,2022-08-08 11:25:48.627446,https://www.loksatta.com/explained/actor-ranveer-singh-photoshoot-really-vulgar-what-is-the-punishment-and-obscenity-law-in-india-nrp-97-3044083/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4535,2022-08-08 11:25:48.627454,https://www.loksatta.com/manoranjan/marathi-actor-subodh-bhave-share-accident-memory-during-bas-bai-bas-promotion-nrp-97-3044033/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4536,2022-08-08 11:25:48.627461,https://www.loksatta.com/maharashtra/maharashtra-cm-eknath-shinde-meets-shivsena-leader-liladhar-dake-in-mumbai-sgy-87-3044032/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4537,2022-08-08 11:25:48.627469,https://www.loksatta.com/maharashtra/ajit-pawar-vidarbha-visit-criticized-cm-eknath-shinde-and-demand-to-take-assembly-session-spb-94-2-3044012/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4538,2022-08-08 11:25:48.627477,https://www.loksatta.com/manoranjan/anurag-kashyap-takes-a-dig-at-bollywood-filmmakers-on-dobara-trailer-launch-kpw-89-3043753/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4539,2022-08-08 11:25:48.627484,https://www.loksatta.com/desh-videsh/10-points-massive-row-over-congress-leader-rashtrapatni-comment-for-droupadi-murmu-scsg-91-3043950/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4540,2022-08-08 11:25:50.018176,https://www.loksatta.com/nagpur/bjp-leader-chitra-wagh-meet-bhandara-rape-victim-zws-70-3059956/
4541,2022-08-08 11:25:50.018195,https://www.loksatta.com/desh-videsh/controversy-arises-after-speaker-says-tamil-nadu-would-have-become-bihar-if-catholics-were-not-there-scsg-91-3040442/
4542,2022-08-08 11:25:50.018206,https://www.loksatta.com/thane/resentment-health-mission-staff-outsourcing-staff-waiting-permanent-posting-ysh-95-3040474/
4543,2022-08-08 11:25:50.018216,https://www.loksatta.com/desh-videsh/gang-rape-on-minor-school-girl-over-three-months-in-jharkhand-pbs-91-3040269/
4544,2022-08-08 11:25:50.018226,https://www.loksatta.com/krida/indian-javelin-thrower-neeraj-chopra-drops-out-commonwealth-games-due-to-injury-rmm-97-3040475/
4545,2022-08-08 11:25:50.018235,https://www.loksatta.com/thane/woman-navi-mumbai-cheated-consultant-name-education-loan-ysh-95-3040467/
4546,2022-08-08 11:25:50.018245,https://www.loksatta.com/thane/inspection-collector-members-pollution-control-board-will-conduct-inspection-ysh-95-3040441/
4547,2022-08-08 11:25:50.018254,https://www.loksatta.com/mumbai/demand-for-extortion-of-50-lakhs-in-the-name-of-gangster-chhota-shakeel-mumbai-print-news-msr-87-3040413/
4548,2022-08-08 11:25:50.018264,https://www.loksatta.com/mumbai/after-2-hours-32-minutes-derailment-harbour-local-service-started-mumbai-print-news-asj-82-3040430/
4549,2022-08-08 11:25:50.018273,https://www.loksatta.com/thane/beaten-up-republican-workers-kalyan-politics-other-party-ysh-95-3040424/
4550,2022-08-08 11:25:50.018283,https://www.loksatta.com/desh-videsh/congress-leader-rahul-gandhi-detained-during-protest-ed-sonia-gandhi-narendra-modi-gst-price-rise-sgy-87-3040428/
4551,2022-08-08 11:25:50.018293,https://www.loksatta.com/thane/barvi-dam-victims-people-jobs-opportunities-women-disabled-persons-municipal-corporation-near-village-ysh-95-3040414/
4552,2022-08-08 11:25:50.018302,https://www.loksatta.com/thane/indefinite-strike-from-august-1-konkan-division-rickshaw-taxi-federation-warns-msr-87-3040403/
4553,2022-08-08 11:25:50.018309,https://www.loksatta.com/mumbai/maharashtra-sadan-case-immediate-relief-from-impeachment-against-then-secretary-of-public-department-mumbai-print-news-msr-87-3044005/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4554,2022-08-08 11:25:50.018317,https://www.loksatta.com/maharashtra/ncp-leader-amol-mitkari-on-cabinet-expand-devendra-fadnavis-amit-shah-eknath-shinde-rmm-97-3043980/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4555,2022-08-08 11:25:50.018324,https://www.loksatta.com/trending/viral-video-rakhi-sawant-street-stunt-cost-her-dearly-the-fine-was-imposed-by-mumbai-police-pvp-97-3043935/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4556,2022-08-08 11:25:50.018331,https://www.loksatta.com/maharashtra/chief-minister-eknath-shinde-on-shivsena-sanjay-raut-maharashtra-government-sgy-87-3043959/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4557,2022-08-08 11:25:50.018338,https://www.loksatta.com/mumbai/rapid-spread-of-swine-flu-in-mumbai-almost-five-times-increase-in-the-number-of-patients-within-a-week-mumbai-print-news-msr-87-3043914/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4558,2022-08-08 11:25:50.018346,https://www.loksatta.com/trending/suryakumar-yadav-rohit-sharma-rishabh-pant-talk-in-marathi-with-fan-on-instagram-live-scsg-91-3043865/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4559,2022-08-08 11:25:50.018353,https://www.loksatta.com/manoranjan/actress-singer-ketaki-mategaonkar-brother-akshay-commits-suicide-in-pune-she-share-emotional-post-on-instagram-see-details-kmd-95-3043886/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4560,2022-08-08 11:25:51.371792,https://www.loksatta.com/pune/india-export-two-lakh-tonnes-of-turmeric-this-year-zws-70-3059829/
4561,2022-08-08 11:25:51.371811,https://www.loksatta.com/tech/persons-under-the-age-of-18-will-no-longer-receive-mobile-sim-cards-gps-97-3040362/
4562,2022-08-08 11:25:51.371821,https://www.loksatta.com/pune/pune-the-amount-of-rain-has-decreased-in-the-dam-area-water-storage-at-72-percent-pune-print-news-msr-87-3040379/
4563,2022-08-08 11:25:51.371831,https://www.loksatta.com/maharashtra/bjp-ashish-shelar-on-shivsena-uddhav-thackeray-interview-sanjay-raut-eknath-shinde-sgy-87-3040365/
4564,2022-08-08 11:25:51.371840,https://www.loksatta.com/lifestyle/why-should-we-avoid-meat-in-the-month-of-shravan-know-the-scientific-reasons-behind-this-pvp-97-3040360/
4565,2022-08-08 11:25:51.371850,https://www.loksatta.com/thane/thane-kopri-railway-bridge-to-cadbury-junction-traffic-jam-on-eastern-expressway-msr-87-3040363/
4566,2022-08-08 11:25:51.371859,https://www.loksatta.com/maharashtra/shivsena-leader-neelam-gorhe-comment-on-arjun-khotkar-and-cm-eknath-shinde-meeting-dpj-91-3040318/
4567,2022-08-08 11:25:51.371868,https://www.loksatta.com/manoranjan/alia-bhatt-hide-her-baby-bump-using-dress-and-dupatta-fans-appreciate-her-mrj-95-3040125/
4568,2022-08-08 11:25:51.371877,https://www.loksatta.com/thane/marathon-competition-to-be-held-in-thane-after-two-years-msr-87-3040334/
4569,2022-08-08 11:25:51.371887,https://www.loksatta.com/maharashtra/arjun-khotkar-comment-on-ed-pressure-joining-eknath-shinde-shivsena-rebel-group-pbs-91-3040303/
4570,2022-08-08 11:25:51.371896,https://www.loksatta.com/krida/sachin-tendulkar-sunil-gavaskar-dilip-vengsarkar-will-lose-voting-right-in-mumbai-cricket-association-vkk-95-3040322/
4571,2022-08-08 11:25:51.371905,https://www.loksatta.com/astrology/in-august-the-grace-of-sun-and-mercury-will-open-the-doors-of-progress-for-these-two-signs-you-will-get-immense-success-gps-97-3040296/
4572,2022-08-08 11:25:51.371914,https://www.loksatta.com/bmc-elections/mumbai-municipal-corporation-election-reservation-draw-for-236-wards-in-mumbai-on-friday-mumbai-print-news-msr-87-3040301/
4573,2022-08-08 11:25:51.371922,https://www.loksatta.com/maharashtra/shivsena-sanjay-raut-on-eknath-shinde-delhi-visit-maharashtra-government-bjp-sgy-87-3043871/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4574,2022-08-08 11:25:51.371929,https://www.loksatta.com/maharashtra/ajit-pawar-vidarbha-visit-criticized-cm-eknath-shinde-and-demand-to-take-assembly-session-spb-94-3043885/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4575,2022-08-08 11:25:51.371936,https://www.loksatta.com/lifestyle/if-you-also-have-heavy-bleeding-during-periods-include-these-foods-in-your-diet-gps-97-3043864/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4576,2022-08-08 11:25:51.371943,https://www.loksatta.com/nagpur/leaders-in-delhi-should-not-have-given-time-to-meet-chief-minister-shinde-ajit-pawar-msr-87-3043870/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4577,2022-08-08 11:25:51.371950,https://www.loksatta.com/trending/swiggy-delivery-boy-waiting-without-raincoat-at-traffic-point-amid-heavy-rains-people-says-life-is-not-easy-watch-viral-video-prp-93-3043854/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4578,2022-08-08 11:25:51.371958,https://www.loksatta.com/manoranjan/jackie-shroff-reaction-after-tiger-shroff-and-disha-patani-breakup-goes-viral-mrj-95-3043850/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4579,2022-08-08 11:25:51.371965,https://www.loksatta.com/desh-videsh/rickshaw-puller-killed-by-ragpicker-for-not-giving-chapati-stabbed-with-knife-murder-in-delhi-rmm-97-3043846/?utm_source=LSRHS&utm_medium=LSRHS&utm_campaign=Latest
4580,2022-08-08 11:25:52.712850,https://www.loksatta.com/mumbai/nominations-for-loksatta-durga-award-registration-for-loksatta-durga-award-begin-zws-70-3059947/
4581,2022-08-08 11:25:52.712869,https://www.loksatta.com/trending/nitesh-rane-on-uddhav-thackeray-interview-with-sanjay-raut-scsg-91-3040264/
4582,2022-08-08 11:25:52.712879,https://www.loksatta.com/desh-videsh/supreme-court-shivsena-uddhav-thackeray-election-commission-of-india-eknath-shinde-sgy-87-3040302/
4583,2022-08-08 11:25:52.712889,https://www.loksatta.com/krida/olympic-medalist-boxer-lovlina-borgohain-tweeted-about-mental-harassment-ahead-of-cwg-vkk-95-3040281/
4584,2022-08-08 11:25:52.712899,https://www.loksatta.com/desh-videsh/national-herald-case-sonia-gandhi-again-appears-before-ed-for-questioning-today-dpj-91-3040252/
4585,2022-08-08 11:25:52.712908,https://www.loksatta.com/nagpur/devendra-fadnavis-honored-in-delhi-supporters-were-happy-in-the-state-msr-87-3040268/
4586,2022-08-08 11:25:52.712918,https://www.loksatta.com/trending/indian-soldiers-beat-pakistan-army-at-26-july-1999-know-the-heroic-story-of-kargil-vijay-diwas-pvp-97-3040250/
4587,2022-08-08 11:25:52.712927,https://www.loksatta.com/maharashtra/shivsena-sanjay-raut-on-arjun-khotkar-meeting-with-bjp-raosaheb-danve-sgy-87-3040267/
4588,2022-08-08 11:25:52.712937,https://www.loksatta.com/pune/the-game-of-switching-parties-in-pimpri-is-old-after-the-transfer-of-power-in-the-state-party-changers-towards-bjp-pune-print-news-msr-87-3040223/
